"Land

";Regierungsbezirk;"Statistische Kennziffer und Zulassungsbezirk
";Insgesamt;Nach Kraftstoffarten;;;;;;;Nach Emissionsgruppen;;;;;;;;;;Darunter dieselangetriebene Pkw nach Emissionsgruppen;;;;;;;;;
;;;;Benzin;Diesel;"Gas
(einschl.
bivalent)";"Hybrid 
insgesamt";"darunter
Plug-in-Hybrid";Elektro (BEV);sonstige;Euro 1;Euro 2;Euro 3;Euro 4;Euro 5;Euro 6;"darunter
Euro 6d";"darunter
Euro 6d-temp";sonstige;"schadstoff-
reduzierte 
insgesamt";Euro 1;Euro 2;Euro 3;Euro 4;Euro 5;Euro 6;"darunter
Euro 6d";"darunter
Euro 6d-temp";sonstige;"schadstoffred.
mit Diesel-
antrieb insgesamt"
;;07134 BIRKENFELD;52.980;34.847;15.072;269;2.109;541;672;11;414;2.090;2.612;11.199;12.508;22.611;4.221;5.723;851;52.285;50;412;1.125;2.116;5.124;6.108;620;1.248;59;14.994
;;07135 COCHEM-ZELL;42.448;24.389;15.572;370;1.246;500;863;8;357;1.539;2.159;8.586;10.885;17.346;2.699;4.273;999;41.871;59;353;1.004;2.108;5.514;6.428;591;1.252;34;15.500
;;07137 MAYEN-KOBLENZ;142.443;90.590;42.162;1.150;5.847;2.352;2.677;17;1.177;4.944;6.429;29.434;34.173;60.717;11.622;15.646;3.165;140.039;133;846;2.654;5.543;14.403;18.210;2.045;4.038;138;41.927
;;07138 NEUWIED;123.202;77.278;37.395;1.235;5.116;1.979;2.160;18;969;4.677;6.493;27.003;29.128;50.457;9.581;13.234;2.588;121.315;123;833;2.692;5.034;12.495;15.871;1.888;3.623;124;37.172
;;07140 RHEIN-HUNSRUECK-KREIS;72.465;41.222;26.740;506;2.608;893;1.383;6;499;2.358;3.195;13.852;18.684;31.207;5.497;7.758;1.623;71.418;75;497;1.558;3.361;9.389;11.671;1.293;2.539;64;26.615
;;07141 RHEIN-LAHN-KREIS;81.598;53.060;23.282;807;2.906;1.080;1.525;18;742;3.255;4.116;17.529;18.959;33.823;5.971;8.782;1.819;80.243;83;535;1.567;3.102;7.686;10.059;1.004;2.299;82;23.114
;;07143 WESTERWALDKREIS;140.922;86.376;44.520;1.005;5.972;2.394;3.035;14;932;4.267;5.926;26.305;32.763;65.188;12.886;17.360;3.439;138.820;139;726;2.602;5.185;14.457;21.058;2.435;4.933;106;44.273
;RB ZUSAMMEN;;995.438;622.828;305.852;8.174;40.110;15.612;18.315;159;7.884;36.070;47.610;206.147;235.127;425.681;81.977;109.591;21.538;980.057;1.025;6.616;20.013;39.900;101.621;133.960;16.203;30.256;936;304.071
;RB TRIER;07211 TRIER-SAARBURG;157.496;92.826;53.301;538;6.806;2.536;4.004;21;1.145;5.282;7.096;30.066;37.930;69.104;13.099;17.630;4.473;155.096;139;1.093;3.176;6.950;18.266;23.315;2.495;5.206;120;53.059
;;07231 BERNKASTEL-WITTLICH;76.994;44.461;27.900;350;2.869;1.091;1.407;7;564;2.759;3.805;15.462;19.224;32.356;6.011;8.236;1.665;75.835;81;670;1.891;3.768;9.566;11.728;1.349;2.571;71;27.775
;;07232 EIFELKREIS BITBURG-PRUEM;69.112;36.146;28.740;295;2.609;831;1.311;11;600;2.566;3.431;13.398;17.512;28.984;5.302;7.023;1.586;68.077;57;556;1.766;4.003;10.210;11.955;1.198;2.431;74;28.621
;;07233 VULKANEIFEL;42.787;24.237;16.105;317;1.437;578;683;8;329;1.545;2.073;8.565;10.700;18.055;3.193;4.657;876;42.143;33;352;993;2.078;5.583;6.913;738;1.555;57;16.009
;RB ZUSAMMEN;;346.389;197.670;126.046;1.500;13.721;5.036;7.405;47;2.638;12.152;16.405;67.491;85.366;148.499;27.605;37.546;8.600;341.151;310;2.671;7.826;16.799;43.625;53.911;5.780;11.763;322;125.464
;RB RHEINHESSEN-PFALZ;07311 FRANKENTHAL(PFALZ),STADT;26.973;17.856;7.282;175;1.307;475;347;6;264;1.238;1.608;6.172;5.995;10.857;2.286;2.736;437;26.571;16;183;561;1.167;2.252;3.041;411;739;15;7.235
;;07312 KAISERSLAUTERN,STADT;49.731;32.769;12.642;339;2.879;1.037;1.090;12;423;2.130;2.787;10.659;10.504;21.286;5.334;5.298;1.264;49.053;38;326;950;1.750;3.822;5.645;949;1.461;32;12.563
;;07313 LANDAU I.D.PFALZ,STADT;28.225;18.248;7.574;183;1.500;657;717;3;310;1.361;1.581;5.843;6.058;11.716;2.802;2.922;829;27.698;41;246;602;1.086;2.326;3.152;468;745;34;7.487
;;07314 LUDWIGSHAFEN A.RH.,STADT;84.662;55.464;22.762;511;4.451;1.739;1.453;21;791;3.553;4.919;19.647;17.782;35.140;8.215;9.034;1.725;83.557;80;479;1.729;3.695;6.947;9.664;1.514;2.231;69;22.663
;;07315 MAINZ,STADT;101.053;65.061;27.228;679;5.899;2.121;2.166;20;959;3.854;4.687;20.452;21.047;45.746;10.974;12.300;2.393;99.138;64;571;1.668;3.466;7.603;13.564;2.367;3.665;88;27.024
;;07316 NEUSTADT A.D.WSTR.,STADT;33.594;21.708;9.501;233;1.361;504;787;4;330;1.533;1.962;7.072;7.453;13.645;2.816;3.232;901;32.896;44;303;755;1.270;3.083;3.920;576;802;31;9.406
;;07317 PIRMASENS,STADT;23.169;15.460;5.978;144;1.207;400;378;2;211;967;1.229;5.123;5.091;9.768;2.307;2.467;450;22.839;19;152;433;929;1.899;2.490;389;559;19;5.941
;;07318 SPEYER,STADT;29.562;19.244;8.328;240;1.231;435;518;1;263;1.254;1.646;6.362;6.838;12.122;2.508;3.039;592;29.077;33;217;637;1.168;2.711;3.477;473;796;33;8.276
;;07319 WORMS,STADT;46.294;30.721;12.453;290;2.070;732;753;7;377;1.977;2.738;10.946;10.371;18.449;3.686;4.522;892;45.750;48;320;995;1.877;3.950;5.141;657;1.055;40;12.371
;;07320 ZWEIBRUECKEN,STADT;21.609;14.021;5.863;120;1.181;353;417;7;178;819;1.146;4.611;5.046;9.096;2.017;2.241;479;21.375;16;125;379;864;2.050;2.385;302;527;20;5.839
;;07331 ALZEY-WORMS;87.807;55.002;27.269;596;3.101;1.167;1.825;14;793;3.694;4.630;18.684;20.424;36.097;6.257;9.264;2.117;86.439;94;840;2.005;3.761;9.024;11.223;1.159;2.418;103;27.050
;;07332 BAD DUERKHEIM;92.548;60.101;26.003;731;3.651;1.284;2.047;15;992;4.209;5.115;18.287;21.325;38.666;7.316;9.574;2.343;90.937;133;835;2.002;3.360;8.659;10.693;1.166;2.242;110;25.792
;;07333 DONNERSBERGKREIS;51.659;31.657;16.723;441;1.757;539;1.070;11;469;2.225;2.789;11.081;12.306;20.851;3.572;5.400;1.268;50.989;55;470;1.141;2.447;5.472;6.970;769;1.596;71;16.626
;;07334 GERMERSHEIM;84.421;52.309;26.269;552;3.736;1.241;1.536;19;758;3.620;5.094;18.462;19.765;33.624;7.306;7.662;1.806;83.129;102;680;2.167;4.186;8.535;10.309;1.392;2.049;88;26.067
;;07335 KAISERSLAUTERN;69.861;45.118;19.999;434;3.071;909;1.229;10;586;2.864;3.882;15.034;16.385;28.806;5.734;7.118;1.470;69.027;64;542;1.574;2.961;6.778;7.919;831;1.591;58;19.896
;;07336 KUSEL;47.851;31.161;14.127;293;1.650;462;608;12;413;2.087;2.776;10.964;11.884;18.403;3.207;4.525;776;47.303;64;400;1.099;2.120;5.062;5.232;504;1.005;58;14.035
;;07337 SUEDLICHE WEINSTRASSE;78.600;50.105;23.562;447;2.789;963;1.686;11;876;4.250;4.881;17.159;18.288;29.782;5.702;7.159;1.991;77.227;128;977;2.143;3.469;7.712;8.819;1.107;1.761;112;23.360
;;07338 RHEIN-PFALZ-KREIS;102.765;69.548;26.812;713;3.779;1.247;1.894;19;1.250;4.719;5.516;21.277;24.181;41.933;7.424;10.652;2.285;101.161;137;810;2.082;3.668;9.177;10.598;1.044;2.226;139;26.611
;;07339 MAINZ-BINGEN;143.858;89.549;44.135;1.110;5.829;2.128;3.222;13;1.156;5.559;6.776;28.309;32.601;63.355;12.569;16.767;3.587;141.343;128;1.107;2.610;4.992;13.665;21.196;3.314;5.654;133;43.831
;;07340 SUEDWESTPFALZ;68.092;43.525;20.444;420;2.558;805;1.122;23;619;2.895;3.755;14.517;16.724;27.213;4.960;6.613;1.391;67.114;77;628;1.517;2.896;7.320;7.753;724;1.514;85;20.276
;RB ZUSAMMEN;;1.272.334;818.627;364.954;8.651;55.007;19.198;24.865;230;12.018;54.808;69.517;270.661;290.068;526.555;106.992;132.525;28.996;1.252.623;1.381;10.211;27.049;51.132;118.047;153.191;20.116;34.636;1.338;362.349
RHEINLAND-PFALZ INSGESAMT;;;2.614.161;1.639.125;796.852;18.325;108.838;39.846;50.585;436;22.540;103.030;133.532;544.299;610.561;1.100.735;216.574;279.662;59.134;2.573.831;2.716;19.498;54.888;107.831;263.293;341.062;42.099;76.655;2.596;791.884
SAARLAND;;10041 SAARBRUECKEN,STADTVERB.;192.978;126.250;52.496;766;10.224;3.428;3.203;39;1.827;7.699;11.448;41.401;42.630;80.972;18.668;20.360;3.998;189.975;205;1.308;3.784;8.152;16.797;21.766;3.523;5.049;196;52.208
;;10042 MERZIG-WADERN;72.846;44.190;24.173;277;3.002;846;1.198;6;542;2.603;3.799;14.668;17.819;30.854;6.225;7.666;1.368;71.653;57;524;1.566;3.374;8.421;10.035;1.238;2.081;40;24.017
;;10043 NEUNKIRCHEN;87.265;58.301;22.924;409;4.224;1.454;1.385;22;631;3.303;4.800;18.339;20.306;37.116;7.724;9.196;1.569;86.064;72;525;1.591;3.235;8.016;9.294;1.053;1.927;52;22.785
;;10044 SAARLOUIS;134.651;89.237;36.617;551;6.029;1.977;2.183;34;1.312;4.921;7.282;29.297;31.495;55.515;11.099;14.419;2.731;132.553;155;822;2.690;5.568;12.873;14.116;1.526;3.047;191;36.415
;;10045 SAAR-PFALZ-KREIS;98.969;64.139;27.876;554;4.529;1.637;1.835;36;831;3.807;5.398;20.181;22.794;42.384;9.283;10.219;2.225;97.620;97;684;1.911;3.721;9.202;11.990;1.759;2.650;112;27.717
;;10046 SANKT WENDEL;63.251;40.087;18.343;350;2.641;888;1.820;10;428;2.182;3.005;12.575;15.358;26.791;4.940;6.701;1.959;62.298;58;428;1.177;2.404;6.456;7.658;747;1.637;40;18.221
SAARLAND INSGESAMT;;;649.960;422.204;182.429;2.907;30.649;10.230;11.624;147;5.571;24.515;35.732;136.461;150.402;273.632;57.939;68.561;13.850;640.163;644;4.291;12.719;26.454;61.765;74.859;9.846;16.391;631;181.363
SACHSEN       ;RB CHEMNITZ;14511 CHEMNITZ, STADT;125.893;85.401;31.924;726;6.081;1.874;1.709;52;743;3.653;4.998;23.878;29.401;59.676;13.610;15.966;2.251;124.600;73;716;1.872;3.273;9.296;16.500;2.697;4.320;87;31.817
;;14521 ERZGEBIRGSKREIS;202.897;139.090;54.415;979;6.582;1.733;1.778;53;1.328;6.164;8.225;38.931;51.223;91.991;16.653;24.258;2.961;200.823;109;1.260;3.415;5.498;17.524;26.367;3.372;6.160;96;54.269
;;14522 MITTELSACHSEN;179.810;120.367;50.890;1.302;5.582;1.539;1.605;64;1.245;6.197;8.369;38.684;45.483;75.147;13.213;19.524;2.787;177.912;143;1.430;3.546;5.722;16.587;23.183;2.797;5.416;127;50.738
;;14523 VOGTLANDKREIS;137.043;93.775;36.082;653;5.188;1.236;1.307;38;1.014;4.474;5.640;26.490;33.096;62.107;11.354;16.819;2.311;135.132;101;840;2.487;3.680;11.129;17.572;2.198;4.289;115;35.924
;;14524 ZWICKAU;186.673;128.805;47.615;1.125;6.770;1.974;2.294;64;1.088;5.496;7.369;36.875;45.520;84.754;16.515;22.378;2.896;183.998;100;1.008;2.800;4.844;14.670;23.969;3.343;5.861;68;47.459
;RB ZUSAMMEN;;832.316;567.438;220.926;4.785;30.203;8.356;8.693;271;5.418;25.984;34.601;164.858;204.723;373.675;71.345;98.945;13.206;822.465;526;5.254;14.120;23.017;69.206;107.591;14.407;26.046;493;220.207
;RB DRESDEN;14612 DRESDEN, STADT;230.581;151.145;62.384;1.640;12.302;3.586;3.009;101;1.558;8.121;10.350;46.302;52.879;104.456;24.560;27.712;3.590;227.256;228;1.767;3.938;6.555;17.982;31.317;5.454;8.522;165;61.952
;;14625 BAUTZEN;182.108;123.374;50.112;1.226;5.731;1.584;1.579;86;1.401;7.262;9.682;42.171;44.658;72.072;13.034;18.167;2.789;180.035;133;1.398;3.842;6.078;16.117;22.220;2.727;5.065;144;49.932
;;14626 GOERLITZ;143.745;102.714;34.997;974;3.949;1.022;1.039;72;1.199;6.459;7.889;35.863;35.194;53.572;9.254;13.698;2.048;142.224;113;1.130;2.789;4.558;11.144;14.977;1.720;3.405;140;34.851
;;14627 MEISSEN;140.141;93.085;39.694;955;4.983;1.251;1.358;66;1.223;6.161;7.430;31.712;33.187;56.437;10.912;14.213;2.048;138.198;118;1.186;3.011;4.839;12.283;17.975;2.557;4.198;95;39.507
;;14628 SAECHS.SCHWEIZ-OSTERZGEB;145.322;98.003;39.364;961;5.433;1.462;1.502;59;1.225;5.763;7.328;31.835;35.616;59.373;11.268;15.282;2.422;143.562;149;1.233;2.898;4.522;12.515;17.775;2.324;4.212;114;39.206
;RB ZUSAMMEN;;841.897;568.321;226.551;5.756;32.398;8.905;8.487;384;6.606;33.766;42.679;187.883;201.534;345.910;69.028;89.072;12.897;831.275;741;6.714;16.478;26.552;70.041;104.264;14.782;25.402;658;225.448
;RB LEIPZIG;14713 LEIPZIG, STADT;233.713;158.913;56.015;2.042;13.042;3.923;3.603;98;1.643;8.124;10.988;48.409;52.109;104.843;25.243;27.022;4.048;230.164;132;1.295;3.532;5.905;15.913;28.502;4.923;7.423;154;55.433
;;14729 LEIPZIG;155.950;103.350;43.809;1.298;5.543;1.610;1.894;56;1.191;5.563;7.432;34.181;37.414;65.126;11.665;16.805;2.659;153.566;105;1.016;2.838;4.973;13.414;21.162;2.471;5.031;99;43.607
;;14730 NORDSACHSEN;117.636;78.279;33.341;788;4.068;1.165;1.123;37;1.012;4.397;5.709;26.228;27.968;48.626;8.747;12.601;1.587;115.527;71;776;2.279;3.972;10.197;15.792;1.838;3.801;91;33.178
;RB ZUSAMMEN;;507.299;340.542;133.165;4.128;22.653;6.698;6.620;191;3.846;18.084;24.129;108.818;117.491;218.595;45.655;56.428;8.294;499.257;308;3.087;8.649;14.850;39.524;65.456;9.232;16.255;344;132.218
SACHSEN INSGESAMT;;;2.181.512;1.476.301;580.642;14.669;85.254;23.959;23.800;846;15.870;77.834;101.409;461.559;523.748;938.180;186.028;244.445;34.397;2.152.997;1.575;15.055;39.247;64.419;178.771;277.311;38.421;67.703;1.495;577.873
SACHSEN-ANHALT;;15001 DESSAU-ROSSLAU,STADT;41.667;29.599;9.589;268;1.743;460;449;19;258;1.437;1.898;8.588;10.020;18.522;3.626;4.913;555;41.278;28;201;570;913;2.966;4.850;652;1.169;22;9.550
;;15002 HALLE (SAALE),STADT;95.364;67.238;21.593;759;4.536;1.130;1.179;59;626;2.835;3.953;19.801;22.070;43.710;9.455;11.481;1.361;94.356;54;378;1.223;2.381;6.370;11.037;1.765;2.637;48;21.491
;;15003 MAGDEBURG, STADT;111.784;76.762;27.912;663;5.019;1.628;1.392;36;792;3.254;4.634;22.954;26.610;49.590;10.350;13.078;1.883;109.717;69;509;1.504;3.046;8.698;13.860;2.233;3.331;121;27.807
;;15081 ALTMARKKREIS SALZWEDEL;50.810;30.468;18.212;353;1.228;413;531;18;422;2.204;2.756;11.373;13.230;19.255;2.648;4.739;804;50.044;64;535;1.340;2.350;6.132;7.644;624;1.631;55;18.120
;;15082 ANHALT-BITTERFELD;92.663;64.718;23.691;489;3.003;726;729;33;707;3.414;4.299;19.952;22.464;39.781;6.732;10.661;1.023;91.640;75;562;1.416;2.613;7.325;11.572;1.322;2.872;42;23.605
;;15083 BOERDE;106.687;68.826;33.174;655;2.952;897;1.054;26;663;3.530;4.760;22.583;27.233;45.289;6.732;11.855;1.332;105.390;76;730;2.020;3.928;10.835;15.399;1.388;3.503;50;33.038
;;15084 BURGENLANDKREIS;102.506;70.362;27.017;787;3.430;935;861;49;705;3.410;4.737;22.120;25.290;43.840;7.813;11.487;1.185;101.287;55;594;1.667;2.998;8.641;12.934;1.679;2.977;48;26.937
;;15085 HARZ;123.758;80.248;36.728;1.018;4.267;1.269;1.455;42;825;4.022;5.657;25.160;30.521;54.082;9.835;13.929;1.908;122.175;105;830;2.503;4.027;11.764;17.244;1.914;3.932;84;36.557
;;15086 JERICHOWER LAND;54.593;35.306;16.648;329;1.749;479;542;19;411;2.010;2.873;11.874;13.508;22.241;3.690;5.742;836;53.753;55;443;1.143;1.971;5.412;7.480;779;1.656;58;16.562
;;15087 MANSFELD-SUEDHARZ;79.548;53.778;22.076;378;2.581;551;706;29;742;2.741;3.497;15.784;19.222;35.650;6.246;9.171;1.094;78.730;77;463;1.331;2.247;7.019;10.820;1.219;2.442;51;22.008
;;15088 SAALEKREIS;115.435;78.341;30.668;792;4.532;1.202;1.065;37;765;3.535;4.971;22.676;27.502;53.235;9.496;14.483;1.513;114.197;56;580;1.715;2.966;9.486;15.682;1.957;3.992;56;30.541
;;15089 SALZLANDKREIS;105.102;72.369;27.962;689;3.242;773;794;46;686;3.682;4.917;22.810;25.993;44.881;7.190;11.693;1.088;104.057;56;571;1.677;3.063;8.849;13.601;1.395;3.060;43;27.860
;;15090 STENDAL;63.749;39.357;21.645;386;1.775;488;568;18;496;2.811;3.681;14.892;16.174;23.831;3.865;5.921;1.000;62.885;55;558;1.691;3.052;7.094;9.050;958;1.962;60;21.560
;;15091 WITTENBERG;75.477;51.819;19.943;537;2.510;632;630;38;663;3.126;4.039;16.795;18.291;30.599;5.112;7.606;1.052;74.565;54;500;1.421;2.198;6.302;9.318;1.050;2.102;70;19.863
SACHSEN-ANHALT INSGESAMT;;;1.219.143;819.191;336.858;8.103;42.567;11.583;11.955;469;8.761;42.011;56.672;257.362;298.128;524.506;92.790;136.759;16.634;1.204.074;879;7.454;21.221;37.753;106.893;160.491;18.935;37.266;808;335.499
SCHLESWIG-HOLSTEIN;;01001 FLENSBURG,STADT;45.398;26.368;15.818;237;1.887;735;1.072;16;321;1.604;2.286;9.408;10.275;19.646;4.119;5.147;1.248;44.788;82;528;1.202;2.105;4.628;7.055;1.159;1.742;85;15.685
;;01002 KIEL,STADT;111.539;69.353;34.337;698;4.730;1.755;2.403;18;1.012;4.573;5.706;24.357;25.118;46.523;10.100;12.094;2.880;110.169;324;1.484;2.759;4.501;9.609;15.157;2.630;3.884;254;34.088
;;01003 LUEBECK,STADT;102.139;65.827;29.286;766;4.451;1.690;1.799;10;975;4.109;5.115;23.044;23.176;42.176;9.173;10.955;2.237;100.832;214;1.078;2.242;3.825;8.464;13.028;2.289;3.473;231;29.082
;;01004 NEUMUENSTER,STADT;43.444;26.517;13.797;315;1.753;659;1.053;9;305;1.718;2.541;10.215;9.817;17.160;3.661;4.418;1.168;42.924;61;430;1.162;1.973;4.203;5.839;901;1.383;54;13.722
;;01051 DITHMARSCHEN;84.029;48.003;31.733;482;2.187;676;1.606;18;684;3.668;4.936;19.175;20.571;31.923;5.233;7.791;1.922;82.879;174;1.252;2.723;4.826;10.178;12.173;1.341;2.457;142;31.468
;;01053 HERZOGTUM LAUENBURG;121.756;74.706;39.273;1.005;4.264;1.594;2.489;19;1.234;4.836;6.195;25.482;29.709;49.516;8.557;12.375;3.027;119.999;243;1.313;3.094;5.134;12.770;16.254;1.837;3.569;216;39.024
;;01054 NORDFRIESLAND;107.293;59.789;40.220;586;3.246;1.333;3.363;89;920;4.940;6.351;22.605;25.306;41.095;7.311;10.214;3.714;104.931;233;1.795;3.639;5.637;12.812;15.502;1.719;3.552;132;39.750
;;01055 OSTHOLSTEIN;131.197;83.129;40.209;928;4.379;1.602;2.533;19;1.390;5.616;6.621;27.266;31.510;53.724;9.974;13.847;3.154;129.281;297;1.604;3.270;4.929;12.931;16.688;1.991;3.812;236;39.955
;;01056 PINNEBERG;180.611;117.014;50.534;1.137;7.967;2.936;3.921;38;1.344;6.771;8.965;37.069;41.884;77.280;15.158;20.031;4.340;177.653;282;1.737;4.065;6.375;15.704;21.781;2.762;5.210;162;50.106
;;01057 PLOEN;82.434;50.631;26.989;419;2.441;883;1.942;12;689;3.653;4.584;17.543;19.776;32.741;5.467;8.247;2.217;81.203;198;1.255;2.472;3.495;8.415;10.766;1.196;2.349;131;26.732
;;01058 RENDSBURG-ECKERNFOERDE;178.841;101.749;65.431;1.172;6.114;2.120;4.351;24;1.443;7.474;9.848;37.128;43.519;71.653;13.121;18.166;4.958;176.023;355;2.505;5.523;8.722;20.983;26.518;3.313;6.213;276;64.882
;;01059 SCHLESWIG-FLENSBURG;133.348;71.071;54.337;909;3.570;1.343;3.424;37;1.127;6.133;8.263;29.201;32.884;49.513;7.966;12.408;3.906;131.027;308;2.356;4.868;8.045;17.492;20.503;2.187;4.538;228;53.800
;;01060 SEGEBERG;173.281;106.167;54.590;1.199;7.467;2.717;3.833;25;1.353;6.492;8.910;35.659;40.716;73.192;14.518;18.439;4.502;170.824;295;1.832;4.277;6.726;17.112;23.702;3.219;5.479;300;54.244
;;01061 STEINBURG;83.325;49.911;28.939;603;2.266;776;1.592;14;688;3.575;4.767;18.679;20.070;32.333;5.531;8.003;2.014;82.126;179;1.117;2.445;4.153;9.329;11.328;1.261;2.413;189;28.740
;;01062 STORMARN;155.853;96.599;47.145;986;7.446;2.904;3.652;25;1.584;5.882;7.167;30.004;34.969;69.179;15.198;17.888;4.323;153.108;279;1.503;3.403;5.205;13.815;22.387;3.849;5.826;246;46.838
SCHLESWIG-HOLSTEIN INSGESAMT;;;1.734.488;1.046.834;572.638;11.442;64.168;23.723;39.033;373;15.069;71.044;92.255;366.835;409.300;707.654;135.087;180.023;45.610;1.707.767;3.524;21.789;47.144;75.651;178.445;238.681;31.654;55.900;2.882;568.116
THUERINGEN;;16051 ERFURT, STADT;98.569;63.746;27.729;684;4.827;1.553;1.554;29;591;2.862;3.799;18.328;22.349;47.697;11.135;12.568;1.716;97.342;46;518;1.321;2.624;8.067;14.971;2.650;3.737;37;27.584
;;16052 GERA, STADT;45.852;31.213;11.599;263;2.233;491;533;11;270;1.388;1.858;8.773;10.827;21.440;4.591;5.731;664;45.220;23;219;670;1.212;3.648;5.752;760;1.400;24;11.548
;;16053 JENA, STADT;45.069;28.520;13.087;264;2.454;682;728;16;454;1.396;1.811;7.998;10.352;21.612;4.933;5.676;937;44.560;51;318;700;1.140;3.700;7.061;1.308;1.931;50;13.020
;;16054 SUHL, STADT;19.877;12.840;5.637;94;1.046;239;254;6;101;416;598;2.773;4.712;10.733;2.339;2.863;291;19.624;11;104;261;429;1.702;3.094;488;737;7;5.608
;;16055 WEIMAR, STADT;30.112;19.492;8.492;189;1.432;488;498;9;214;897;1.193;5.456;6.856;14.503;3.516;3.850;611;29.730;29;201;479;735;2.534;4.439;766;1.149;24;8.441
;;16061 EICHSFELD;64.211;39.070;21.590;493;2.091;809;955;12;491;1.751;2.468;12.593;16.477;28.138;4.639;7.417;1.371;63.289;59;377;1.200;2.340;7.165;10.312;1.078;2.338;62;21.515
;;16062 NORDHAUSEN;47.352;31.591;13.403;258;1.647;520;427;26;302;1.600;2.082;10.081;11.629;20.560;4.037;5.629;592;46.846;37;302;845;1.407;4.236;6.510;881;1.564;21;13.358
;;16063 WARTBURGKREIS;95.332;62.196;28.021;586;3.494;1.000;1.008;27;628;2.749;3.897;17.835;23.904;43.666;7.907;11.375;1.667;94.346;65;643;1.721;2.794;9.307;13.326;1.564;3.000;68;27.924
;;16064 UNSTRUT-HAINICH-KREIS;53.876;34.868;16.173;294;1.837;715;694;10;336;1.651;2.283;11.295;13.577;23.122;3.997;5.733;834;53.098;42;336;932;1.760;5.360;7.649;820;1.662;36;16.115
;;16065 KYFFHAEUSERKREIS;44.178;29.511;12.826;225;1.226;304;379;11;382;1.638;2.011;9.276;10.889;18.634;3.119;4.711;482;43.312;41;318;773;1.396;4.118;6.088;599;1.303;28;12.762
;;16066 SCHMALKALDEN-MEININGEN;76.213;48.067;24.219;415;2.705;755;783;24;510;2.238;3.153;13.635;18.675;35.826;6.500;9.499;1.260;75.297;60;535;1.448;2.318;7.644;12.083;1.401;2.814;56;24.144
;;16067 GOTHA;76.650;49.974;22.214;443;3.140;837;855;24;438;2.246;2.973;14.400;18.672;35.746;6.570;9.719;1.104;75.579;66;516;1.256;2.128;7.063;11.075;1.362;2.642;43;22.147
;;16068 SOEMMERDA;40.604;26.397;12.457;221;1.129;366;389;11;270;1.304;1.713;8.208;10.318;17.768;3.007;4.641;610;40.191;29;292;735;1.355;4.060;5.930;671;1.335;21;12.422
;;16069 HILDBURGHAUSEN;39.304;24.435;13.019;178;1.280;353;376;16;212;1.165;1.478;7.124;10.128;18.172;3.245;4.868;505;38.784;27;304;734;1.287;4.476;6.125;632;1.402;24;12.977
;;16070 ILM-KREIS;59.043;37.700;17.731;425;2.296;623;877;14;449;1.860;2.225;10.462;14.237;27.896;5.676;7.333;1.094;58.223;40;378;1.002;1.662;5.538;8.996;1.156;2.139;36;17.652
;;16071 WEIMARER-LAND;49.011;31.590;14.716;264;1.836;512;594;11;407;1.441;2.024;8.948;11.790;22.546;4.045;6.070;779;47.935;52;336;879;1.430;4.634;7.256;854;1.788;48;14.635
;;16072 SONNEBERG;34.752;23.986;8.862;186;1.393;376;313;12;195;996;1.245;5.842;8.290;17.378;3.324;4.849;426;34.372;17;179;546;793;2.852;4.430;535;1.057;9;8.826
;;16073 SAALFELD-RUDOLSTADT;59.950;39.496;17.200;448;2.202;589;588;16;391;1.878;2.428;11.033;14.392;28.188;5.500;7.446;776;59.086;50;418;1.001;1.647;5.336;8.639;1.148;2.065;39;17.130
;;16074 SAALE-HOLZLANDKREIS;49.732;32.018;14.774;383;1.970;551;575;12;320;1.442;2.139;9.594;12.215;22.544;4.141;5.730;732;48.986;42;303;874;1.540;4.677;7.237;894;1.660;27;14.700
;;16075 SAALE-ORLA-KREIS;50.260;32.232;15.989;306;1.329;374;387;17;336;1.541;2.160;9.715;12.629;22.533;3.657;5.915;559;49.473;41;307;964;1.670;5.113;7.825;872;1.829;22;15.942
;;16076 GREIZ;60.031;39.359;17.619;355;2.145;505;541;12;408;1.942;2.511;11.717;14.770;26.912;5.010;7.190;766;59.026;55;459;1.096;1.880;5.552;8.489;1.067;2.068;27;17.558
;;16077 ALTENBURGER LAND;51.195;35.897;12.669;300;1.907;511;408;14;352;1.705;2.214;11.113;12.210;22.396;4.302;6.089;655;50.645;22;278;796;1.419;3.992;6.089;744;1.458;28;12.624
THUERINGEN INSGESAMT;;;1.191.173;774.198;350.026;7.274;45.619;13.153;13.716;340;8.057;36.106;48.263;226.199;289.898;548.010;105.190;144.902;18.431;1.174.964;905;7.641;20.233;34.966;110.774;173.376;22.250;41.078;737;348.632
SONSTIGE;;;42.856;20.462;18.982;385;2.004;826;1.013;10;240;1.401;2.130;5.687;11.116;20.566;3.850;5.349;1.149;42.289;55;647;1.494;1.633;6.281;8.748;1.152;2.084;68;18.926
DEUTSCHLAND INSGESAMT;;;48.763.036;30.556.538;14.437.489;407.483;2.337.897;864.712;1.013.009;10.620;402.121;1.828.740;2.337.491;9.953.749;11.052.466;21.190.258;4.731.152;5.372.505;1.181.423;47.946.248;50.510;367.415;983.415;1.810.132;4.481.147;6.596.444;1.014.195;1.566.009;49.077;14.338.140
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
© Kraftfahrt-Bundesamt, Flensburg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
