"Land

";Regierungsbezirk;"Statistische Kennziffer und Zulassungsbezirk
";Insgesamt;Nach Kraftstoffarten;;;;;;;Nach Emissionsgruppen;;;;;;;;;;;Darunter dieselangetriebene Pkw nach Emissionsgruppen;;;;;;;;;;
;;;;Benzin;Diesel;"Gas
(einschl.
bivalent)";"Hybrid 
insgesamt";"darunter
Plug-in-Hybrid";Elektro (BEV);sonstige;Euro 1;Euro 2;Euro 3;Euro 4;Euro 5;Euro 6;darunter Euro 6d-temp;darunter Euro 6d;darunter Euro 6e;sonstige;schadstoffreduzierte insgesamt;Euro 1;Euro 2;Euro 3;Euro 4;Euro 5;Euro 6;darunter Euro 6d-temp;darunter Euro 6d;darunter Euro 6e;sonstige;schadstoffred. mit Dieselantrieb insgesamt
;;05566 STEINFURT;286.019;160.542;95.232;2.618;16.331;5.018;11.259;37;1.499;7.506;10.792;53.572;64.147;131.373;28.268;35.992;4.741;12.086;280.975;269;1.642;5.208;10.773;29.663;46.630;9.422;9.456;861;283;94.468
;;05570 WARENDORF;180.918;106.690;55.078;1.601;11.295;2.670;6.231;23;1.280;5.517;7.330;35.176;39.877;81.400;17.666;21.752;3.839;6.766;177.346;180;1.121;3.344;6.517;16.991;26.290;5.478;5.421;545;157;54.600
;RB ZUSAMMEN;;1.567.740;947.020;449.039;18.138;98.660;28.028;54.632;251;9.493;44.140;61.255;297.676;332.587;734.532;156.790;215.918;31.676;58.676;1.538.359;1.238;8.238;25.557;50.693;134.268;223.989;45.579;50.140;5.564;1.230;445.213
;RB DETMOLD;05711 BIELEFELD,STADT;182.357;107.416;51.210;1.601;13.517;3.753;8.592;21;1.205;5.717;6.993;33.839;36.327;86.186;16.998;28.268;4.704;8.958;179.225;202;1.259;3.031;6.021;14.001;26.135;4.773;7.907;1.170;135;50.784
;;05754 GUETERSLOH;241.689;142.670;72.616;1.779;15.283;4.652;9.306;35;1.610;7.927;9.858;46.825;51.433;109.211;23.051;31.450;4.564;9.930;236.794;194;1.711;4.467;8.505;21.289;35.564;7.089;8.306;1.049;163;71.893
;;05758 HERFORD;168.046;105.545;43.485;1.470;11.222;3.276;6.303;21;1.118;5.558;6.886;31.998;34.377;78.762;16.245;23.693;3.651;6.777;165.476;151;1.047;2.728;5.217;12.992;20.878;4.169;4.479;499;137;43.150
;;05762 HOEXTER;92.931;54.916;29.016;840;5.043;1.522;3.104;12;564;2.915;3.656;17.103;20.913;42.628;9.633;10.999;1.231;3.373;91.152;85;645;1.797;3.445;9.311;13.390;2.684;2.198;155;68;28.741
;;05766 LIPPE;222.558;136.087;64.154;2.221;12.323;3.813;7.732;41;1.594;8.651;10.053;43.212;47.959;98.415;21.211;26.991;3.328;8.464;218.348;277;2.102;4.557;8.121;19.552;28.712;5.918;5.395;447;214;63.535
;;05770 MINDEN-LUEBBECKE;210.694;128.435;60.013;1.818;12.673;3.346;7.719;36;1.571;7.688;9.513;43.000;44.050;92.229;19.199;26.292;3.948;8.562;206.613;249;1.641;4.194;7.773;17.771;27.660;5.313;6.305;845;253;59.541
;;05774 PADERBORN;192.490;110.612;58.970;2.038;12.400;3.669;8.456;14;961;5.477;7.272;34.934;41.882;89.770;19.310;24.943;3.493;8.836;189.132;137;1.249;3.323;6.626;18.225;28.873;5.928;5.900;492;86;58.519
;RB ZUSAMMEN;;1.310.765;785.681;379.464;11.767;82.461;24.031;51.212;180;8.623;43.933;54.231;250.911;276.941;597.201;125.647;172.636;24.919;54.900;1.286.740;1.295;9.654;24.097;45.708;113.141;181.212;35.874;40.490;4.657;1.056;376.163
;RB ARNSBERG;05911 BOCHUM,STADT;214.715;142.556;42.507;2.166;20.468;4.480;6.987;31;1.210;5.980;7.333;37.239;37.579;114.654;19.845;42.216;12.908;7.407;211.402;88;812;2.374;4.630;11.247;22.865;4.407;6.807;1.034;119;42.135
;;05913 DORTMUND,STADT;302.691;194.246;71.495;3.108;23.714;7.051;10.088;40;2.050;8.484;11.587;58.298;58.382;147.737;30.876;48.447;7.807;10.981;297.519;152;1.128;3.969;8.905;19.830;36.657;7.145;9.599;1.099;264;70.905
;;05914 HAGEN,STADT;100.713;66.672;23.716;1.035;6.938;1.794;2.332;20;711;2.996;4.151;20.628;19.967;47.983;9.972;15.081;2.475;2.566;99.002;65;401;1.508;3.208;6.928;11.355;2.265;2.619;283;64;23.529
;;05915 HAMM,STADT;101.506;65.212;26.660;855;5.944;1.567;2.821;14;560;3.223;4.462;21.516;21.061;45.684;10.150;12.921;1.869;3.032;99.538;62;518;1.763;3.415;7.918;12.675;2.688;2.444;235;72;26.423
;;05916 HERNE,STADT;80.378;56.104;16.692;1.148;4.898;1.230;1.524;12;666;2.529;3.453;17.548;15.983;36.681;7.921;11.341;1.530;1.774;78.634;56;300;1.053;2.245;4.745;8.055;1.599;1.929;181;84;16.538
;;05954 ENNEPE-RUHR-KREIS;204.281;136.801;44.793;2.184;14.244;4.054;6.231;28;1.316;6.581;8.018;37.379;39.999;100.349;21.711;31.047;4.246;6.602;200.244;110;1.017;2.835;4.885;12.903;22.474;4.692;5.224;499;101;44.325
;;05958 HOCHSAUERLANDKREIS;173.935;102.952;52.588;1.166;11.629;3.230;5.579;21;964;4.529;5.747;26.865;35.557;91.446;20.131;27.416;3.790;6.117;171.225;138;977;2.592;5.102;15.427;27.917;5.873;5.843;597;121;52.274
;;05962 MAERKISCHER KREIS;258.977;166.664;64.923;2.393;18.319;5.235;6.638;40;1.578;7.126;9.688;46.671;52.616;129.371;27.462;39.577;5.669;7.500;254.550;178;1.253;3.785;7.578;19.391;32.010;6.348;6.836;647;213;64.408
;;05966 OLPE;92.829;56.514;26.962;477;5.935;2.002;2.931;10;578;2.033;2.808;14.689;19.590;48.411;10.231;15.140;1.970;3.235;91.344;66;412;1.321;2.683;8.023;14.233;2.635;3.815;429;84;26.822
;;05970 SIEGEN-WITTGENSTEIN;180.326;112.836;47.381;1.059;13.733;4.069;5.286;31;1.083;4.368;5.469;27.965;35.846;96.454;20.311;31.169;4.594;5.889;177.074;134;765;2.259;4.921;13.830;24.967;5.028;6.442;680;160;47.036
;;05974 SOEST;198.231;119.423;57.624;1.819;11.801;4.094;7.540;24;1.237;6.381;8.024;36.688;42.313;92.011;20.181;25.695;3.510;8.115;194.769;162;1.245;3.474;6.713;17.793;27.526;5.824;5.395;531;156;57.069
;;05978 UNNA;246.727;159.601;59.832;2.433;17.200;4.487;7.621;40;1.668;7.286;9.513;45.896;49.149;121.152;26.318;37.781;5.205;8.277;242.941;182;1.189;3.456;6.522;17.004;30.773;6.030;7.837;802;129;59.255
;RB ZUSAMMEN;;2.155.309;1.379.581;535.173;19.843;154.823;43.293;65.578;311;13.621;61.516;80.253;391.382;428.042;1.071.933;225.109;337.831;55.573;71.495;2.118.242;1.393;10.017;30.389;60.807;155.039;271.507;54.534;64.790;7.017;1.567;530.719
NORDRHEIN-WESTFALEN INSGESAMT;;;10.630.608;6.606.683;2.740.517;120.297;794.972;225.545;366.309;1.830;69.806;309.165;412.082;1.953.250;2.117.111;5.172.774;1.081.554;1.624.055;264.440;395.687;10.429.875;7.924;54.000;160.834;313.185;790.594;1.381.561;277.675;338.933;39.426;8.380;2.716.478
RHEINLAND-PFALZ;RB KOBLENZ;07111 KOBLENZ,STADT;65.079;38.173;18.499;400;5.317;1.931;2.679;11;354;1.602;2.105;10.729;12.509;34.029;6.730;11.730;2.372;2.835;64.163;53;300;865;1.745;4.746;10.616;1.898;3.410;839;55;18.380
;;07131 AHRWEILER;87.963;54.490;25.067;827;5.161;1.493;2.405;13;686;2.710;3.649;16.413;18.773;41.351;9.219;11.558;1.256;2.737;86.319;89;514;1.532;3.073;7.732;11.829;2.468;2.142;180;107;24.876
;;07132 ALTENKIRCHEN(WESTWLD.);87.440;54.276;24.506;734;5.321;1.599;2.589;14;570;2.512;3.439;15.553;18.197;42.876;9.455;12.439;1.662;2.875;86.022;59;485;1.479;2.798;7.618;11.822;2.340;2.415;299;64;24.325
;;07133 BAD KREUZNACH;103.826;65.126;28.880;669;6.009;1.653;3.128;14;732;3.402;4.406;18.976;22.201;48.749;10.350;13.428;1.822;3.468;101.934;96;703;1.857;3.237;9.164;13.498;2.683;2.606;225;80;28.635
;;07134 BIRKENFELD;53.360;34.174;14.494;283;3.347;668;1.049;13;360;1.643;2.161;9.438;11.164;26.580;5.957;7.543;870;1.245;52.591;47;323;935;1.763;4.552;6.728;1.340;1.245;93;46;14.394
;;07135 COCHEM-ZELL;42.917;24.135;14.944;340;2.211;640;1.281;6;318;1.268;1.729;7.173;9.755;20.589;4.647;5.171;596;1.431;42.263;51;286;824;1.674;4.844;7.136;1.426;1.182;72;36;14.851
;;07137 MAYEN-KOBLENZ;143.967;88.938;40.303;1.139;9.069;2.610;4.502;16;1.028;4.039;5.165;24.998;30.979;70.253;15.661;19.706;2.545;5.006;141.468;120;720;2.156;4.428;12.729;19.770;4.077;3.679;292;128;40.051
;;07138 NEUWIED;125.160;76.456;36.019;1.170;7.932;2.358;3.571;12;805;3.794;5.225;23.319;27.048;58.966;13.254;16.407;2.332;3.981;123.138;113;699;2.259;4.152;11.376;17.074;3.451;3.311;385;101;35.774
;;07140 RHEIN-HUNSRUECK-KREIS;73.703;41.155;25.505;458;4.283;1.043;2.296;6;437;1.926;2.547;11.511;16.721;36.857;8.057;9.933;1.320;2.525;72.524;65;420;1.235;2.591;8.131;12.866;2.646;2.483;187;54;25.362
;;07141 RHEIN-LAHN-KREIS;82.637;51.977;22.444;783;4.890;1.391;2.528;15;605;2.623;3.267;14.954;17.325;39.583;8.789;10.986;1.378;2.807;81.164;73;450;1.297;2.566;6.851;10.952;2.303;2.051;209;63;22.252
;;07143 WESTERWALDKREIS;143.233;85.265;42.483;972;9.494;2.686;5.000;19;807;3.409;4.820;22.277;29.295;74.798;16.840;22.098;3.099;5.453;140.859;119;592;2.192;4.128;12.722;22.348;4.746;4.428;473;93;42.194
;RB ZUSAMMEN;;1.009.285;614.165;293.144;7.775;63.034;18.072;31.028;139;6.702;28.928;38.513;175.341;213.967;494.631;108.959;140.999;19.252;34.363;992.445;885;5.492;16.631;32.155;90.465;144.639;29.378;28.952;3.254;827;291.094
;RB TRIER;07211 TRIER-SAARBURG;158.702;92.501;49.648;585;10.485;2.746;5.465;18;984;4.323;5.674;25.153;33.760;80.165;17.963;22.828;2.806;5.985;156.044;121;904;2.525;5.331;15.756;24.615;5.297;4.494;312;116;49.368
;;07231 BERNKASTEL-WITTLICH;77.992;44.422;26.477;323;4.604;1.229;2.157;9;512;2.306;3.062;12.952;17.310;38.112;8.507;10.543;1.482;2.436;76.690;74;584;1.576;2.973;8.482;12.580;2.641;2.288;190;54;26.323
;;07232 EIFELKREIS BITBURG-PRUEM;70.699;36.815;27.268;306;4.118;890;2.184;8;564;2.048;2.809;11.379;15.813;34.411;7.486;9.508;1.289;2.481;69.505;57;435;1.453;3.068;8.997;13.028;2.654;2.351;210;70;27.108
;;07233 VULKANEIFEL;43.292;24.312;15.172;293;2.365;683;1.144;6;291;1.267;1.638;7.119;9.584;21.302;4.704;5.967;779;1.339;42.540;33;314;787;1.587;4.878;7.418;1.554;1.324;139;48;15.065
;RB ZUSAMMEN;;350.685;198.050;118.565;1.507;21.572;5.548;10.950;41;2.351;9.944;13.183;56.603;76.467;173.990;38.660;48.846;6.356;12.241;344.779;285;2.237;6.341;12.959;38.113;57.641;12.146;10.457;851;288;117.864
;RB RHEINHESSEN-PFALZ;07311 FRANKENTHAL(PFALZ),STADT;27.362;17.524;7.030;164;2.027;547;612;5;218;966;1.318;5.493;5.696;12.515;2.574;3.812;464;720;26.926;17;141;477;1.015;2.099;3.219;611;728;52;15;6.983
;;07312 KAISERSLAUTERN,STADT;50.451;32.241;11.852;308;4.325;1.121;1.712;13;348;1.662;2.157;9.371;9.835;24.402;4.835;8.029;1.464;1.956;49.731;27;275;738;1.460;3.541;5.700;1.159;1.398;169;25;11.766
;;07313 LANDAU I.D.PFALZ,STADT;28.509;17.858;7.347;175;2.108;658;1.020;1;229;1.076;1.335;5.184;5.710;13.284;2.777;3.980;739;1.127;27.945;33;201;532;903;2.150;3.393;707;740;100;34;7.246
;;07314 LUDWIGSHAFEN A.RH.,STADT;85.396;53.804;21.655;473;6.771;1.874;2.681;12;566;2.756;3.936;17.454;16.685;39.958;8.217;12.483;1.874;2.975;84.330;59;370;1.431;3.102;6.359;10.169;1.927;2.196;226;71;21.561
;;07315 MAINZ,STADT;102.807;63.578;26.119;653;8.607;2.318;3.837;13;775;3.067;3.718;17.695;19.400;52.065;10.726;17.220;2.725;4.077;100.797;61;499;1.405;2.845;6.905;14.089;2.980;3.694;402;81;25.885
;;07316 NEUSTADT A.D.WSTR.,STADT;33.892;21.276;9.080;217;2.091;551;1.223;5;272;1.210;1.582;6.213;6.795;15.770;3.263;4.496;647;1.334;33.176;38;245;627;1.054;2.718;4.267;785;969;87;28;8.977
;;07317 PIRMASENS,STADT;23.343;15.044;5.786;145;1.801;443;565;2;154;752;1.006;4.500;4.716;11.215;2.220;3.593;631;654;22.997;15;139;357;803;1.729;2.684;456;631;117;19;5.746
;;07318 SPEYER,STADT;30.271;19.233;7.995;230;1.924;472;888;1;201;1.002;1.338;5.667;6.355;14.214;3.030;4.044;726;957;29.734;32;169;562;969;2.444;3.735;761;748;76;27;7.938
;;07319 WORMS,STADT;46.769;29.962;11.986;242;3.351;891;1.222;6;305;1.550;2.139;9.545;9.606;21.639;4.513;6.351;893;1.382;46.166;35;277;751;1.571;3.623;5.597;1.080;1.119;119;34;11.888
;;07320 ZWEIBRUECKEN,STADT;21.700;13.753;5.600;123;1.552;397;664;8;132;639;904;4.004;4.687;10.362;2.207;2.977;499;726;21.454;10;109;309;695;1.853;2.577;517;522;52;23;5.576
;;07331 ALZEY-WORMS;89.066;54.161;26.379;534;4.999;1.327;2.981;12;640;2.978;3.833;16.008;18.844;41.967;9.434;11.261;1.254;3.296;87.566;82;712;1.678;2.969;8.136;12.464;2.516;2.215;171;95;26.136
;;07332 BAD DUERKHEIM;93.557;58.788;24.923;707;5.846;1.536;3.278;15;793;3.427;4.246;15.897;19.489;44.313;9.600;12.405;1.594;3.617;91.782;108;715;1.714;2.747;7.869;11.428;2.338;1.955;154;104;24.685
;;07333 DONNERSBERGKREIS;52.109;31.237;16.001;398;2.943;664;1.523;7;408;1.811;2.270;9.596;11.325;24.190;5.391;6.525;739;1.743;51.343;48;403;979;1.984;4.973;7.432;1.582;1.337;82;58;15.877
;;07334 GERMERSHEIM;85.892;50.928;25.455;496;6.190;1.534;2.806;17;629;2.936;4.203;16.419;18.408;38.825;7.969;10.190;2.353;3.089;84.509;86;573;1.827;3.518;7.885;11.256;2.166;2.009;286;78;25.223
;;07335 KAISERSLAUTERN;70.781;44.124;19.176;411;4.957;1.145;2.105;8;464;2.325;3.095;12.723;15.019;33.859;7.107;9.975;1.360;2.360;69.845;55;471;1.292;2.397;6.187;8.611;1.679;1.529;98;49;19.062
;;07336 KUSEL;48.361;30.789;13.622;290;2.639;568;1.016;5;365;1.675;2.236;9.283;10.945;22.021;4.796;5.962;755;1.211;47.736;57;324;927;1.742;4.583;5.831;1.126;950;84;54;13.518
;;07337 SUEDLICHE WEINSTRASSE;79.511;49.245;22.599;409;4.496;1.172;2.746;16;736;3.427;4.099;15.047;17.204;34.429;7.406;9.055;1.282;3.038;77.980;110;820;1.832;2.873;7.065;9.546;1.852;1.741;138;93;22.339
;;07338 RHEIN-PFALZ-KREIS;103.234;67.381;25.622;659;6.185;1.567;3.373;14;884;3.703;4.452;18.156;22.127;48.457;10.922;12.935;1.619;3.752;101.531;111;658;1.698;3.005;8.254;11.562;2.460;1.860;154;119;25.407
;;07339 MAINZ-BINGEN;145.964;87.859;42.057;1.043;9.587;2.608;5.405;13;967;4.549;5.410;24.142;29.034;73.336;16.185;21.935;2.797;5.778;143.216;112;977;2.116;4.006;11.544;22.844;5.380;5.700;416;117;41.716
;;07340 SUEDWESTPFALZ;68.532;42.658;19.543;414;4.148;946;1.744;25;499;2.293;3.021;12.349;15.237;32.017;6.973;8.754;1.136;2.034;67.450;62;523;1.293;2.388;6.523;8.467;1.737;1.346;91;81;19.337
;RB ZUSAMMEN;;1.287.507;801.443;349.827;8.091;86.547;22.339;41.401;198;9.585;43.804;56.298;234.746;267.117;608.838;130.145;175.982;25.551;45.826;1.266.214;1.158;8.601;22.545;42.046;106.440;164.871;33.819;33.387;3.074;1.205;346.866
RHEINLAND-PFALZ INSGESAMT;;;2.647.477;1.613.658;761.536;17.373;171.153;45.959;83.379;378;18.638;82.676;107.994;466.690;557.551;1.277.459;277.764;365.827;51.159;92.430;2.603.438;2.328;16.330;45.517;87.160;235.018;367.151;75.343;72.796;7.179;2.320;755.824
SAARLAND;;10041 SAARBRUECKEN,STADTVERB.;194.399;124.111;49.216;757;15.170;3.765;5.108;37;1.551;6.160;9.100;36.124;39.398;92.882;18.892;29.249;4.681;5.968;191.183;191;1.067;3.083;6.632;15.342;22.385;4.185;5.269;516;200;48.900
;;10042 MERZIG-WADERN;73.722;43.962;22.731;292;4.933;1.065;1.797;7;452;2.106;3.035;12.367;15.952;36.464;8.015;10.528;1.570;2.004;72.380;54;431;1.269;2.641;7.329;10.795;2.192;2.006;207;41;22.560
;;10043 NEUNKIRCHEN;87.597;57.197;21.647;426;6.205;1.455;2.106;16;531;2.604;3.894;15.716;18.197;43.014;9.202;12.867;1.766;2.360;86.316;63;401;1.343;2.639;7.087;9.906;1.965;1.820;144;50;21.489
;;10044 SAARLOUIS;135.651;87.286;34.756;567;9.485;2.416;3.526;31;1.098;3.886;5.774;24.939;28.784;64.765;14.212;18.585;2.840;4.085;133.331;150;677;2.200;4.511;11.530;15.280;2.947;2.763;214;180;34.528
;;10045 SAAR-PFALZ-KREIS;99.668;62.902;26.478;519;6.884;1.847;2.855;30;723;3.037;4.371;17.228;20.764;48.778;9.796;15.006;2.209;3.284;98.185;85;565;1.567;3.064;8.204;12.705;2.431;2.842;307;95;26.285
;;10046 SANKT WENDEL;62.557;39.240;17.132;329;4.169;1.044;1.679;8;359;1.821;2.345;10.458;13.625;31.076;6.727;8.698;1.127;1.845;61.529;52;367;960;1.904;5.610;8.070;1.631;1.382;96;40;17.003
SAARLAND INSGESAMT;;;653.594;414.698;171.960;2.890;46.846;11.592;17.071;129;4.714;19.614;28.519;116.832;136.720;316.979;66.844;94.933;14.193;19.546;642.924;595;3.508;10.422;21.391;55.102;79.141;15.351;16.082;1.484;606;170.765
SACHSEN       ;RB CHEMNITZ;14511 CHEMNITZ, STADT;126.488;83.182;30.455;779;9.316;1.969;2.707;49;648;3.021;3.979;19.898;26.378;67.884;14.322;21.096;4.049;3.289;125.097;64;613;1.575;2.607;8.182;17.222;3.574;4.318;520;64;30.327
;;14521 ERZGEBIRGSKREIS;203.180;135.478;52.726;971;11.131;2.124;2.826;48;1.186;5.017;6.473;31.704;45.822;106.527;24.221;29.467;3.609;4.108;200.837;106;1.079;2.867;4.364;15.477;28.561;6.106;5.856;539;86;52.540
;;14522 MITTELSACHSEN;180.652;118.000;49.790;1.233;9.052;1.922;2.518;59;1.140;5.079;6.648;32.309;41.665;87.934;20.215;23.271;2.738;3.776;178.551;133;1.238;3.024;4.670;14.991;25.433;5.538;5.011;435;111;49.600
;;14523 VOGTLANDKREIS;136.911;91.128;34.856;670;8.257;1.512;1.967;33;885;3.711;4.442;21.424;29.556;71.733;16.512;20.115;2.642;3.016;134.767;94;748;2.075;2.948;9.802;18.890;4.152;3.865;407;100;34.657
;;14524 ZWICKAU;187.055;125.458;46.027;1.165;10.954;2.383;3.399;52;918;4.380;5.873;30.555;41.019;97.213;21.774;28.124;3.724;4.062;184.020;102;859;2.385;3.898;12.928;25.606;5.593;5.701;543;59;45.837
;RB ZUSAMMEN;;834.286;553.246;213.854;4.818;48.710;9.910;13.417;241;4.777;21.208;27.415;135.890;184.440;431.291;97.044;122.073;16.762;18.251;823.272;499;4.537;11.926;18.487;61.380;115.712;24.963;24.751;2.444;420;212.961
;RB DRESDEN;14612 DRESDEN, STADT;229.637;145.356;59.386;1.505;17.993;4.098;5.314;83;1.298;6.551;8.196;38.992;48.111;116.896;24.099;36.897;6.146;5.984;226.028;197;1.562;3.299;5.370;15.997;32.336;6.676;8.446;1.072;152;58.913
;;14625 BAUTZEN;182.162;120.092;49.043;1.144;9.195;2.032;2.603;85;1.239;5.824;7.804;36.034;41.593;83.568;18.664;21.809;2.694;3.852;179.914;116;1.256;3.303;5.002;14.778;24.244;5.117;4.683;468;130;48.829
;;14626 GOERLITZ;143.700;100.026;34.504;981;6.658;1.289;1.472;59;1.034;5.188;6.302;30.757;33.085;63.042;14.311;16.216;1.942;2.529;141.937;104;1.025;2.384;3.816;10.353;16.516;3.559;2.965;278;114;34.312
;;14627 MEISSEN;141.613;91.112;39.235;913;8.055;1.681;2.237;61;1.038;4.889;6.081;27.598;30.970;65.876;14.278;18.415;2.272;3.037;139.489;114;1.050;2.568;4.103;11.331;19.749;4.048;4.442;414;102;39.017
;;14628 SAECHS.SCHWEIZ-OSTERZGEB;147.006;96.073;39.083;952;8.463;1.715;2.376;59;1.072;4.726;6.035;27.306;33.112;69.338;15.250;19.340;2.384;3.401;144.990;140;1.099;2.554;3.734;11.557;19.701;4.177;4.186;344;110;38.895
;RB ZUSAMMEN;;844.118;552.659;221.251;5.495;50.364;10.815;14.002;347;5.681;27.178;34.418;160.687;186.871;398.720;86.602;112.677;15.438;18.803;832.358;671;5.992;14.108;22.025;64.016;112.546;23.577;24.722;2.576;608;219.966
;RB LEIPZIG;14713 LEIPZIG, STADT;234.947;154.173;53.203;1.874;19.475;4.360;6.098;124;1.297;6.530;8.687;41.268;47.428;119.298;24.045;38.488;7.217;6.633;231.141;113;1.198;3.029;4.771;14.127;29.226;5.978;7.414;963;136;52.600
;;14729 LEIPZIG;158.209;101.888;42.714;1.174;9.214;2.155;3.166;53;1.025;4.523;6.077;29.583;34.613;75.669;16.598;20.909;2.474;4.003;155.493;89;904;2.467;4.081;12.078;22.744;4.858;4.489;382;83;42.446
;;14730 NORDSACHSEN;118.907;76.789;32.695;742;6.751;1.549;1.888;42;859;3.478;4.543;22.572;26.016;56.749;12.756;15.653;1.820;2.400;116.617;70;679;1.927;3.243;9.198;17.312;3.795;3.519;315;81;32.510
;RB ZUSAMMEN;;512.063;332.850;128.612;3.790;35.440;8.064;11.152;219;3.181;14.531;19.307;93.423;108.057;251.716;53.399;75.050;11.511;13.036;503.251;272;2.781;7.423;12.095;35.403;69.282;14.631;15.422;1.660;300;127.556
SACHSEN INSGESAMT;;;2.190.467;1.438.755;563.717;14.103;134.514;28.789;38.571;807;13.639;62.917;81.140;390.000;479.368;1.081.727;237.045;309.800;43.711;50.090;2.158.881;1.442;13.310;33.457;52.607;160.799;297.540;63.171;64.895;6.680;1.328;560.483
SACHSEN-ANHALT;;15001 DESSAU-ROSSLAU,STADT;41.487;28.435;9.225;241;2.819;548;750;17;201;1.136;1.472;7.259;8.881;21.243;4.797;6.186;793;870;41.062;29;166;482;770;2.566;5.136;1.107;1.110;112;22;9.171
;;15002 HALLE (SAALE),STADT;94.888;64.656;20.957;716;6.764;1.144;1.758;37;517;2.192;3.107;16.744;19.974;49.283;10.552;15.152;2.238;1.963;93.780;53;343;1.050;2.022;5.637;11.686;2.339;2.968;309;45;20.836
;;15003 MAGDEBURG, STADT;112.342;74.446;26.837;600;8.001;1.955;2.425;33;699;2.549;3.575;19.338;24.033;57.047;12.499;16.974;2.424;2.930;110.171;62;421;1.277;2.492;7.723;14.626;2.917;3.438;408;102;26.703
;;15081 ALTMARKKREIS SALZWEDEL;50.721;29.696;17.825;306;2.062;523;817;15;373;1.709;2.215;9.690;12.241;22.581;5.151;5.111;578;1.096;49.905;69;464;1.128;1.886;5.584;8.532;1.782;1.371;93;51;17.714
;;15082 ANHALT-BITTERFELD;93.396;63.265;23.184;475;5.168;1.035;1.275;29;580;2.690;3.516;16.943;20.574;46.341;10.679;12.665;1.378;1.626;92.270;66;484;1.228;2.079;6.505;12.677;2.876;2.530;199;42;23.081
;;15083 BOERDE;107.910;67.486;32.837;640;5.097;1.159;1.823;27;555;2.906;3.820;19.152;24.842;53.042;12.499;13.038;1.364;2.146;106.463;73;636;1.733;3.185;9.746;17.251;3.856;2.971;243;52;32.676
;;15084 BURGENLANDKREIS;102.952;68.514;26.447;748;5.778;1.249;1.422;43;589;2.724;3.683;18.677;23.109;51.024;11.636;13.967;1.592;1.780;101.586;49;501;1.424;2.437;7.696;14.176;3.023;2.898;314;49;26.332
;;15085 HARZ;124.018;78.119;35.640;1.023;7.132;1.537;2.063;41;728;3.210;4.480;20.984;27.572;62.760;14.332;17.002;2.280;2.599;122.333;110;712;2.110;3.194;10.395;18.837;4.156;3.477;280;82;35.440
;;15086 JERICHOWER LAND;54.937;34.448;16.263;318;2.973;623;921;14;347;1.586;2.288;10.179;12.442;25.959;5.937;6.822;683;1.243;54.044;51;373;952;1.635;4.884;8.228;1.754;1.493;110;46;16.169
;;15087 MANSFELD-SUEDHARZ;79.474;52.386;21.364;330;4.339;706;1.028;27;671;2.139;2.796;13.184;17.004;41.300;9.201;11.296;1.603;1.516;78.610;68;403;1.127;1.817;6.074;11.745;2.506;2.302;259;48;21.282
;;15088 SAALEKREIS;116.567;76.768;29.826;761;7.361;1.613;1.821;30;662;2.873;3.956;19.028;24.780;61.559;14.173;17.456;1.998;2.336;115.194;54;511;1.458;2.397;8.245;16.953;3.838;3.641;348;60;29.678
;;15089 SALZLANDKREIS;105.083;70.015;27.616;660;5.438;1.055;1.320;34;586;2.829;3.884;19.269;23.596;52.107;12.300;13.293;1.393;1.648;103.919;54;516;1.474;2.499;7.893;15.027;3.389;2.719;239;40;27.503
;;15090 STENDAL;63.934;38.306;21.406;343;2.920;614;943;16;440;2.167;2.991;12.757;14.995;28.250;6.389;7.077;804;1.398;62.998;52;490;1.447;2.509;6.425;10.307;2.216;1.878;174;72;21.302
;;15091 WITTENBERG;75.900;50.502;19.703;508;4.174;907;977;36;568;2.429;3.288;14.426;16.956;35.764;8.061;9.158;1.134;1.448;74.879;50;444;1.239;1.764;5.738;10.286;2.216;1.969;154;70;19.591
SACHSEN-ANHALT INSGESAMT;;;1.223.609;797.042;329.130;7.669;70.026;14.668;19.343;399;7.516;33.139;45.071;217.630;270.999;608.260;138.206;165.197;20.262;24.599;1.207.214;840;6.464;18.129;30.686;95.111;175.467;37.975;34.765;3.242;781;327.478
SCHLESWIG-HOLSTEIN;;01001 FLENSBURG,STADT;46.003;25.620;15.505;230;2.904;804;1.728;16;264;1.295;1.720;7.997;9.532;22.605;4.846;6.942;1.008;1.923;45.336;75;427;947;1.761;4.259;7.808;1.600;2.053;216;74;15.351
;;01002 KIEL,STADT;111.567;67.361;32.764;651;7.150;2.087;3.622;19;856;3.614;4.466;20.825;23.514;52.757;11.248;16.002;2.316;4.086;110.118;277;1.247;2.317;3.621;8.928;15.885;3.408;3.979;379;224;32.499
;;01003 LUEBECK,STADT;102.826;64.012;28.228;698;6.832;1.935;3.043;13;865;3.255;3.945;19.331;21.715;48.811;9.928;15.328;2.197;3.488;101.410;191;909;1.842;3.004;7.827;14.038;2.705;3.929;456;205;28.016
;;01004 NEUMUENSTER,STADT;44.336;26.009;13.724;299;2.778;737;1.516;10;279;1.290;2.001;9.009;9.306;20.238;4.272;6.280;895;1.640;43.763;59;345;950;1.673;3.894;6.666;1.324;1.775;222;53;13.640
;;01051 DITHMARSCHEN;84.813;47.134;31.144;427;3.724;850;2.368;16;578;2.865;3.974;16.263;19.222;37.891;8.511;9.673;1.009;2.700;83.493;155;997;2.246;3.979;9.347;13.975;2.935;2.521;172;138;30.837
